601AL001022 6090002273730370980BIRMINGHAM              ALA   080319101A003A21MB 35MB 20ST45 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   090319101A001B49MB 00UU 90UN99 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   090319101A002A59MB 60MB 12FR99 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   090319101A003B31MB 00UU 12UN99 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   090319101A004A33FB 00MB 12AQ99 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   100319101A001A60MB 61MB 20HO45 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   100319101A002A48MB 53MB 12AQ45 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   100319101A003B22MB 00UU 12UN99 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   100319101A004A26MB 22MB 12AQ18 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   100319101A005A33MB 00MB 14AQ18 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   100319101A006A46MB 00MB 12UN99 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   110319101A001A42FB 00MB 12UN99 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   110319101A002A19FB 25FB 12ST99 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   110319101A003A21MB 00MB 14AQ18 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   110319101A004A45MB 48MB 12AQ45 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   110319101A005A23MB 00MB 12UN99 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   110319101A006A25MB 19MB 12AQ18 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   110319101A007A29MB 00MB 12AQ18 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   120319100A001A34MB 00MB 12AQ18 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   120319100A002A21MB 00MB 12UN99 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   120319100A003A60MB 51MB 12AQ45 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   120319100A004A30MB 51MB 12AQ45 000000
601AL001022 6090002273730370980BIRMINGHAM              ALA   120319100A005A21MB 00MB 12UN99 000000
601AL001086 6090000064450370981TARRANT                 ALA   080319100A001A20MB 00MB 12UN99 000000
601AL001105 6090000237080370981HOMEWOOD                ALA   120428101A001B36MW 00UU 12UN99 000000
601AL001123 6090000719190370980HOOVER                  ALA   090214110A001A39FB 24MW 12GF45 000000
601AL001123 6090000719190370980HOOVER                  ALA   100214110A001C25MW 48MB 20UN99 000001                                                  43FB 20UN99
601AL001136 6090000096660370981IRONDALE                ALA   050319100A001A27MB 22MB 12UN40 000000
601AL001145 6090000102810370981PLEASANT GROVE          ALA   080319100A001A89FW 38MW 90OF45 000000
601AL001195 6090000156920370981HUEYTOWN                ALA   010319100A001A79FW 76MW 12WI45 000000
601AL001195 6090000156920370981HUEYTOWN                ALA   020319100A001A36MW 30MW 90FR45 000000
601AL001195 6090000156920370981HUEYTOWN                ALA   020329100A002A36MW 30MW 90FR45 000000
601AL001195 6090000156920370981HUEYTOWN                ALA   030319100A001A26MW 24MW 20AQ45 000000
601AL001195 6090000156920370981HUEYTOWN                ALA   030428101A002A24FW 00MU 20GF40 000000
601AL001195 6090000156920370981HUEYTOWN                ALA   030428101A003B31MW 00UU 20UN45 000000
601AL001195 6090000156920370981HUEYTOWN                ALA   030428101A004A27FW 00MU 20GF40 000000
601AL002009B6090000989800495471MOBILE                  ALA   060319100A001A41FW 19MB 12AQ18 000000
