601AL001022 6070002276860370980BIRMINGHAM              ALA   030324081A001A19MB 00MB 13ST40 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   030324081A002A46MB 29MB 12AQ99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   030324081A003A21MB 25MB 13AQ45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   030324081A004A22MB 25MB 12ST03 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   040324081A001B18MB 00UU 12UN45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   040324081A002A56MW 59MW 30AQ45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   040324081A003B51MW 00UU 12UN45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   040324081A004A32MB 27MB 12AQ45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   050324081A001B53FW 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   050324081A002B26MB 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   050324081A003ABBFB 00MB 30OF60 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   050324081A004B21FW 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   050324081A005A20MB 25MB 12AQ45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   050324081A006B38MB 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   060324081A001A38MB 30MB 20AQ43 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   060324081A002B29MW 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   060324081A003A24MB 49MW 12AQ45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   060324081A004A19MB 00MB 12AQ99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   060324081A005A27MB 00MB 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   060324081A006B21MB 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   060324081A007A46MB 53MB 12AQ45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   060324081A008A47MB 25MB 12AQ45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   070324081A001A44FB 55MW 12ST10 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   070324081A002A19MB 25MB 12AQ43 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   070324081A003A21MB 24MW 12AQ43 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   070324081A004A23FB 22MB 12GF45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   070324081A005F37MB 00UU 12UN99 00100042MB
601AL001022 6070002276860370980BIRMINGHAM              ALA   070324081A006B28MW 00UU 12UN03 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   070324081A007B31MB 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   070324081A008A35MB 34MW 30AQ45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   070324081A009B19MB 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   070324081A010B42MW 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   070324081A011A24MB 30MB 12UN60 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   070324081A012B50MB 00UU 20UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   070324081A013B29MB 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   080324081A001A39MB 40MB 12AQ45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   080324081A002B20MB 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   080324081A003B63MB 00UU 12UN03 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   080324081A004A55MB 16MB 12ST03 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   090324081A001F23MB 00UU 12UN60 00100023MB
601AL001022 6070002276860370980BIRMINGHAM              ALA   090324081A002B47MB 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   090324081A003A21MB 25MB 12ST45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   090324081A004B29MW 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   090324081A005A02MW 36MW 75OF60 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   090324081A006A58MB 22MB 12AQ44 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   090324081A007A65MW 16MB 30ST03 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   100324081A001C20FW 21MB 12ST03 000001                                                  21MB 12ST03
601AL001022 6070002276860370980BIRMINGHAM              ALA   100324081A002B51MB 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   100324081A003A40MB 40MB 12AQ45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   100324081A004B38MB 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   100324081A005B46FW 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   100324081A006B19MB 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   100324081A007B33MB 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   100324081A008A02MB 27MB 30OK60 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   100324081A009A44FB 23MB 12AQ45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   100324081A010A29MB 30MB 12AQ45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   110324081A001B61MW 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   110324081A002A21MB 00MB 12AQ45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   110324081A003B29MW 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   110324081A004A48FW 40MB 20ST45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   110324081A005C19MB 16MB 12ST03 000001                                                  15MB 12ST03
601AL001022 6070002276860370980BIRMINGHAM              ALA   110324081A006C30MW 00MB 12ST03 000001                                                  00MB 12ST03
601AL001022 6070002276860370980BIRMINGHAM              ALA   110324081A007B21MW 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   110324081A008A33MB 20MB 12AQ45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   110324081A009A41MW 35MW 30AQ45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   110324081A010B29MB 00UU 12UN45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   110324081A011A26FB 25MB 80GF45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   110324081A012A21MW 17MB 12AQ43 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   120324081A001A44MB 40MB 30AQ45 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   120324081A002ABBMW 32FW 12SO60 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   120324081A003B38MW 00UU 12UN99 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   120324081A004A52MB 19MB 12ST03 000000
601AL001022 6070002276860370980BIRMINGHAM              ALA   120324081A005B43MB 00UU 12UN99 000000
601AL001045 6070000114430370981FAIRFIELD               ALA   020319080A001A17MB 15MB 12FR99 000000
601AL001045 6070000114430370981FAIRFIELD               ALA   030319080A001A23MB 21MB 12AQ45 000000
601AL001045 6070000114430370981FAIRFIELD               ALA   060319080A001A50MB 25MB 12OF99 000000
601AL001045 6070000114430370981FAIRFIELD               ALA   070319080A001A23MB 26MB 12UN99 000000
601AL001055 6070000132350370981GARDENDALE              ALA   010319080A001A36FW 38MW 12WI45 000000
601AL001065 6070000111690370981LEEDS                   ALA   110321081A001B16MB 00UU 12UN60 000000
601AL001136 6070000094710370981IRONDALE                ALA   020319080A001A19FB 18MB 12GF60 000000
601AL001136 6070000094710370981IRONDALE                ALA   060319080A001A23MW 20MB 12UN99 000000
601AL001136 6070000094710370981IRONDALE                ALA   070319080A001A23MW 19MB 14UN99 000000
601AL001195 6070000158160370981HUEYTOWN                ALA   080319080A001A45MW 39MW 90UN99 000000
601AL002009B6070000875090495471MOBILE                  ALA   010402081A001A23MB 43MB 12ST81D000000
601AL002009B6070000875090495471MOBILE                  ALA   030402081A001A43MW 40MW 20FR45 000000
601AL002009B6070000875090495471MOBILE                  ALA   040402081A001A52FW 38MW 40GF45 000000
601AL002009B6070000875090495471MOBILE                  ALA   050402081A001A57MW 60MW 14AQ45 000000
601AL002009B6070000875090495471MOBILE                  ALA   080402081A001A79MW 32MW 20AQ45 000000
601AL002009B6070000875090495471MOBILE                  ALA   080402081A002A83FW 32MW 20AQ45 000000
601AL002009B6070000875090495471MOBILE                  ALA   100311080A001A49MW 47FW 12HU45 000000
601AL002009B6070000875090495471MOBILE                  ALA   100311080A002A53MW 36MB 12AQ18 000000
601AL002009B6070000875090495471MOBILE                  ALA   110402081A001A18MB 42MW 12ST81D000000
601AL002009B6070000875090495471MOBILE                  ALA   110402081A002A31MW 44MW 12ST81D000000
601AL002011C6070002538420495470MOBILE                  ALA   010501081A001A39MW 42FW 20HU45 000000
601AL002011C6070002538420495470MOBILE                  ALA   010501081A002D22FB 25MB 12AQ45 00100025MB
601AL002011C6070002538420495470MOBILE                  ALA   020501081A001A24MB 18MB 12ST45 000000
601AL002011C6070002538420495470MOBILE                  ALA   020501081A002A22MB 22MB 12AQ18 000000
601AL002011C6070002538420495470MOBILE                  ALA   020506081A003D05MB 22FB 65SO99 00100006MB
601AL002011C6070002538420495470MOBILE                  ALA   030501081A001A26MB 00MB 13UN60 000000
601AL002011C6070002538420495470MOBILE                  ALA   030501081A002C41MB 16MB 12AQ03 000001                                                  16MB 12AQ03
601AL002011C6070002538420495470MOBILE                  ALA   040501081A001A42MB 43FB 12BF60 000000
601AL002011C6070002538420495470MOBILE                  ALA   040501081A002A50MB 20MW 90ST18 000000
601AL002011C6070002538420495470MOBILE                  ALA   040506081A003A12FB 14MB 12SI99 000000
601AL002011C6070002538420495470MOBILE                  ALA   040506081A004A22MB 17MB 12FR99 000000
601AL002011C6070002538420495470MOBILE                  ALA   050501081A001C19MB 23MB 12ST45 000002                                                  28MB 12ST45 38MB 12ST45
601AL002011C6070002538420495470MOBILE                  ALA   050501081A002A44MW 18MB 12ST18 000000
601AL002011C6070002538420495470MOBILE                  ALA   050501081A003A37MB 35FB 20BF45 000000
601AL002011C6070002538420495470MOBILE                  ALA   050501081A004C27MB 17MB 12ST03 000002                                                  17MB 12ST03 19MB 12ST03
601AL002011C6070002538420495470MOBILE                  ALA   050501081A005A18MB 00MB 13UN60 000000
601AL002011C6070002538420495470MOBILE                  ALA   050506081A006A18MB 17MB 13FR99 000000
601AL002011C6070002538420495470MOBILE                  ALA   060501081A001A34MB 35MB 12AQ40 000000
601AL002011C6070002538420495470MOBILE                  ALA   060501081A002D23FB 00MB 12UN18 00100024MB
601AL002011C6070002538420495470MOBILE                  ALA   060501081A003A40FB 54MB 20GF45 000000
601AL002011C6070002538420495470MOBILE                  ALA   070501081A001A43MW 38MW 40AQ80E000000
601AL002011C6070002538420495470MOBILE                  ALA   070501081A002A18MB 18MB 12AQ45 000000
601AL002011C6070002538420495470MOBILE                  ALA   070501081A003A55FW 37MB 20AQ45 000000
601AL002011C6070002538420495470MOBILE                  ALA   080501081A001B16FB 00UU 14UN05 000000
601AL002011C6070002538420495470MOBILE                  ALA   080501081A002A32MB 30MB 13AQ45 000000
601AL002011C6070002538420495470MOBILE                  ALA   080501081A003A22MB 24MB 12AQ45 000000
601AL002011C6070002538420495470MOBILE                  ALA   080501081A004A25MB 26MB 12AQ45 000000
601AL002011C6070002538420495470MOBILE                  ALA   080501081A005A67MB 00MB 12UN03 000000
601AL002011C6070002538420495470MOBILE                  ALA   090501081A001A23MB 29MB 20FR45 000000
601AL002011C6070002538420495470MOBILE                  ALA   090506081A002ABBFA 29MA 90DA99 000000
601AL002011C6070002538420495470MOBILE                  ALA   100501081A001A23MB 19MB 12AQ80G000000
601AL002011C6070002538420495470MOBILE                  ALA   100501081A002A45MB 24MB 12ST81G000000
601AL002011C6070002538420495470MOBILE                  ALA   110501081A001A31MB 49MB 20AQ45 000000
601AL002011C6070002538420495470MOBILE                  ALA   110501081A002A44MW 23MB 12ST03 000000
601AL002011C6070002538420495470MOBILE                  ALA   110501081A003A26FB 29MB 12GF45 000000
601AL002011C6070002538420495470MOBILE                  ALA   110506081A004A15MB 19MB 12AQ99 000000
601AL002011C6070002538420495470MOBILE                  ALA   120501081A001A50MB 52MB 12AQ60 000000
601AL002011C6070002538420495470MOBILE                  ALA   120501081A002B75MB 00UU 30UN03 000000
601AL002024 6070000280870495471PRICHARD                ALA   010319080A001A29MB 32MB 12AQ99 000000
601AL002024 6070000280870495471PRICHARD                ALA   010321081A002B00MB 00UU 12UN99 000000
601AL002024 6070000280870495471PRICHARD                ALA   020321081A001B00MW 00UU 12UN99 000000
601AL002024 6070000280870495471PRICHARD                ALA   050319080A001A45MB 57MB 12AQ45 000000
601AL002024 6070000280870495471PRICHARD                ALA   050319080A002A47MB 16MB 12AQ99 000000
601AL002024 6070000280870495471PRICHARD                ALA   060321081A001B49MB 00UU 12UN99 000000
601AL002024 6070000280870495471PRICHARD                ALA   060319080A002A28MB 23MB 12AQ99 000000
601AL002024 6070000280870495471PRICHARD                ALA   060319080A003A20FW 25MB 12GF45 000000
601AL002024 6070000280870495471PRICHARD                ALA   070423081A001A00FB 18FB 90DA60 000000
601AL002024 6070000280870495471PRICHARD                ALA   070423081A002B33MB 00UU 12UN99 000000
601AL002024 6070000280870495471PRICHARD                ALA   090319080A001A23MB 00MB 12UN99 000000
601AL002024 6070000280870495471PRICHARD                ALA   090423081A002B34MB 00UU 12UN99 000000
601AL002024 6070000280870495471PRICHARD                ALA   100319080A001A22MB 24MB 12AQ45 000000
601AL002024 6070000280870495471PRICHARD                ALA   120319080A001A30MB 00MB 12UN99 000000
601AL002046 6070000037160495471CITRONELLE              ALA   020319080A001A31MB 26MB 12OF45 000000
601AL002046 6070000037160495471CITRONELLE              ALA   100319080A001A38FI 55MW 12WI45 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   010319080A001A21MB 25MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   020319080A001A17MB 20MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   020319080A002A19MB 28MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   020319080A003A18MB 00MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   030325081A001B25MB 00UU 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   030319080A002A21MB 19MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   030319080A003A37MB 36MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   030325081A004B25MB 00UU 40UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   030319080A005A25MB 28MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   030319080A006A18MB 19MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   030319080A007A32MB 27MB 12NE45 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   040319080A001A23MB 21MB 12AQ99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   040319080A002A23MW 56MW 12SO99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   040319080A003A19MB 18MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   040319080A004A23FB 42MB 90UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   040325081A005B52MW 00UU 12UN45 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   040319080A006A27MB 24MB 12FR99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   050319080A001A35MB 30MB 90AQ99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   050319080A002A20MB 21MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   050319080A003A59MB 35FB 90BF99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   060319080A001A20FW 00MW 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   070319080A001A43MB 20MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   070325081A002D04MB 42MB 12SO99 00200006MB 11MB
601AL003012 6070002020620515560MONTGOMERY              ALA   070319080A005A27MB 00MU 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   070319080A006A49MA 19MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   080319080A001A04MB 22MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   080319080A002A59MW 40FW 20UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   080319080A003A26FB 24MB 12GF99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   080325081A004B25MU 00UU 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   080319080A005A26MB 20MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   090319080A001A34MB 36MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   090319080A002A59MB 20MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   090319080A003A19MB 00MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   090319080A004A53MB 29MB 90UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   100319080A001A20MU 17MB 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   100325081A002B30MB 00UU 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   100319080A003A00FB 28MB 20GF45 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   100319080A004A00FU 28MB 20UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   110325081A001B25MB 00UU 40UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   110319080A002A20FB 25MB 12AQ99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   120325081A001B22MB 00UU 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   120325081A002B29MB 00UU 12UN99 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   120319080A003A20MB 00MB 12UN45 000000
601AL003012 6070002020620515560MONTGOMERY              ALA   120319080A004A07MB 25MB 14UN99 000000
601AL004014 6070000319490015561PRATTVILLE              ALA   050319080A001A32MW 28MW 12IL45 000000
601AL005016 607000007674002   0BAY MINETTE             ALA   040321081A001A24MB 32FB 20BF99 000000
601AL005035 607000013463002   0FOLEY                   ALA   050319080A001A57FW 26MW 90ST99 000000
601AL005035 607000013463002   0FOLEY                   ALA   050321081A002B33MB 00UU 12UN99 000000
601AL005035 607000013463002   0FOLEY                   ALA   080319080A001A35MW 27MU 20FR45 000000
601AL005046 607000009486002   0GULF SHORES             ALA   030319080A001A48MW 19MW 12FA99 000000
601AL005056 607000004976002   0ROBERTSDALE             ALA   070319080A001A44MW 25MW 40ST99 000000
601AL005056 607000004976002   0ROBERTSDALE             ALA   070319080A002A12MW 25MW 40ST99 000000
601AL005056 607000004976002   0ROBERTSDALE             ALA   070319080A003A42FW 25MW 40ST99 000000
601AL005056 607000004976002   0ROBERTSDALE             ALA   070319080A004A10FW 25MW 40ST99 000000
601AL005067 607000001587002   0LOXLEY                  ALA   100321081A001B19MB 00UU 12UN99 000000
601AL008016 6070000068600050981ONEONTA                 ALA   070319080A001A79MB 42FW 20AQ03 000000
601AL010008C607000011163007   0BUTLER                  ALA   040319080A001A54MB 56FB 12BF99 000000
601AL010016 607000007067007   0GREENVILLE              ALA   080319080A001A44MB 33MB 90UN99 000000
601AL011015 6070000237360080420ANNISTON                ALA   030321081A001B21MB 00UU 14UN99 000000
601AL011015 6070000237360080420ANNISTON                ALA   030319080A002A46MW 43MW 20IL45 000000
601AL011015 6070000237360080420ANNISTON                ALA   040319080A001A23MB 25MB 12UN99 000000
601AL011015 6070000237360080420ANNISTON                ALA   060319080A001A69MB 17MB 12UN44 000000
601AL011015 6070000237360080420ANNISTON                ALA   060319080A002A49MB 35MB 20AQ44 000000
601AL011015 6070000237360080420ANNISTON                ALA   070321081A001A65MW 19MB 14UN44 000000
601AL011015 6070000237360080420ANNISTON                ALA   070321081A002A49MW 30MW 90AQ99 000000
601AL011015 6070000237360080420ANNISTON                ALA   090319080A001A32MB 59MB 12OF45 000000
601AL011015 6070000237360080420ANNISTON                ALA   100319080A001A31MB 27MB 12UN60 000000
601AL011026 6070000092130080421JACKSONVILLE            ALA   040319080A001A17MW 21MB 12AQ45 000000
601AL011026 6070000092130080421JACKSONVILLE            ALA   120319080A001A53MW 45MW 12FR45 000000
601AL011055 6070000203960080420OXFORD                  ALA   030319080A001A25FB 28MB 12GF45 000000
601AL012046 607000008871009   0VALLEY                  ALA   020319080A001A34MW 27MW 12AQ99 000000
601AL012046 607000008871009   0VALLEY                  ALA   060319080A001A31MW 26MB 40UN99 000000
601AL012046 607000008871009   0VALLEY                  ALA   110319080A001A15MB 18MW 12AQ99 000000
601AL014009B6070000281470110981CHILTON                 ALA   030319080A001A44MW 40FW 12BF45 000000
601AL014016 6070000086020110981CLANTON                 ALA   050321081A001B55FW 00UU 20UN03 000000
601AL014036 6070000025930110981JEMISON                 ALA   080319080A001A22MW 22MW 12FR03 000000
601AL016026 607000004558013   0THOMASVILLE             ALA   020319080A001A24MB 30MB 20AQ45 000000
601AL016026 607000004558013   0THOMASVILLE             ALA   070319080A001A29FB 30FB 12AQ45 000000
601AL016026 607000004558013   0THOMASVILLE             ALA   070319080A002A23FB 30FB 12AQ45 000000
601AL018016 607000003439015   0HEFLIN                  ALA   030319080A001A79MW 57MW 90ST99 000000
601AL018016 607000003439015   0HEFLIN                  ALA   030319080A002A04FW 57MW 90ST99 000000
601AL019025 607000024035016   0ENTERPRISE              ALA   070319080A001A23MB 23MB 12AQ99 000000
601AL020016 6070000091760172781SHEFFIELD               ALA   080321081A001B00MB 00UU 20UN45 000000
601AL022008D607000009006019   0COOSA                   ALA   060321081A001B23MB 00UU 14UN45 000000
601AL023008C607000018566020   0COVINGTON               ALA   120319080A001A53MW 31MW 12UN99 000000
601AL023026 607000006701020   0OPP                     ALA   060319080A001A71FW 62MW 14WI99 000000
601AL025008B607000062474022   0CULLMAN                 ALA   030319080A001A43MW 38FW 12XH45 000000
601AL025008B607000062474022   0CULLMAN                 ALA   110319080A001A27MW 23MW 40AQ45 000000
601AL026015 607000014656023   0OZARK                   ALA   010319080A001A30FW 36MW 12XW45 000000
601AL026015 607000014656023   0OZARK                   ALA   110319080A001A24MB 00MB 12ST99 000000
601AL026015 607000014656023   0OZARK                   ALA   120319080A001A40FW 41MW 20WI45 000000
601AL027008C607000024580024   0DALLAS                  ALA   050319080A001A36MB 24MB 40UN99 000000
601AL027015 607000019101024   0SELMA                   ALA   020321081A001B18MB 00UU 12UN45 000000
601AL027015 607000019101024   0SELMA                   ALA   040319080A001A30MB 28MB 12AQ45 000000
601AL027015 607000019101024   0SELMA                   ALA   050319080A001A44MB 20MB 12ST40 000000
601AL027015 607000019101024   0SELMA                   ALA   120319080A001A15MB 17MB 12ST45 000000
601AL028015 607000013889025   0FORT PAYNE              ALA   020321081A001B70FW 00UU 90UN45 000000
601AL029009B6070000457090265561ELMORE                  ALA   010319080A001A26MW 49MW 12NE45 000000
601AL029009B6070000457090265561ELMORE                  ALA   010319080A002A21FW 20MB 40NE45 000000
601AL029026 6070000050910265561TALLASSEE               ALA   010319080A001A27MW 20MW 12IL45 000000
601AL029065 6070000163420265561MILLBROOK               ALA   010319080A001A32FB 34MB 12XW45 000000
601AL030047 607000001541027   0FLOMATON                ALA   090319080A001A47MW 42MW 90UN99 000000
601AL031024 6070000370660283030GADSDEN                 ALA   110321081A001B62FW 00UU 12UN03 000000
601AL031024 6070000370660283030GADSDEN                 ALA   120321081A001B41MB 00UU 12UN99 000000
601AL031076 6070000082790283031SOUTHSIDE               ALA   120319080A001A39MW 41FW 90HU99 000000
601AL034009C6070000150170312271GENEVA                  ALA   040319080A001A52MW 44FW 12XH99 000000
601AL034009C6070000150170312271GENEVA                  ALA   070319080A001A50FW 42MB 40UN99 000000
601AL034009C6070000150170312271GENEVA                  ALA   120319080A001A21MW 18MW 14AQ45 000000
601AL035009D6070000063040329151GREENE                  ALA   040319080A001A20MB 25MB 12OF45 000000
601AL035009D6070000063040329151GREENE                  ALA   040319080A002A34MB 20MB 12UN45 000000
601AL035009D6070000063040329151GREENE                  ALA   050321081A001B52MW 00UU 90UN99 000000
601AL036009C6070000136520339151HALE                    ALA   090319080A001A52MB 54FB 12UN99 000000
601AL036016 6070000025790339151GREENSBORO              ALA   060319080A001A52MB 29MB 12UN99 000000
601AL038009C6070000249500352271HOUSTON                 ALA   060319080A001A37MW 00MW 20AQ45 000000
601AL038009C6070000249500352271HOUSTON                 ALA   070325081A001A66MW 19MW 90UN99 000000
601AL038009C6070000249500352271HOUSTON                 ALA   080319080A001A37FW 43MW 12WI45 000000
601AL038013 6070000649310352270DOTHAN                  ALA   060319080A001A30FB 23FB 12UN99 000000
601AL038013 6070000649310352270DOTHAN                  ALA   060319080A003A25MB 22FB 12UN99 000000
601AL038013 6070000649310352270DOTHAN                  ALA   060321081A004B39FB 00UU 12UN99 000000
