601AL001022 6050002345710370980BIRMINGHAM              ALA   070323061A010A16MB 15MB 12FR45 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   080323061A001A27MB 35MB 12AQ60 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   080323061A002F17FW 00UU 12UN99 00100026MW
601AL001022 6050002345710370980BIRMINGHAM              ALA   080323061A003A35MB 35MB 12AQ45 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   080323061A004A74MW 20MB 12ST03 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   080323061A005A17MB 17MB 12AQ45 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   080323061A006A20MW 19MW 12AQ40 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   080323061A007A51MB 70MB 12OF45 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   080323061A008A53MB 47MB 20AQ44 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   080323061A009A44MB 19MB 12ST03 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   080323061A010B25MB 00UU 12UN99 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   080323061A011A19MB 20MB 12AQ40 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   080323061A012A26FB 26FB 12AQ44 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   080323061A013A36MB 20MB 14AQ03 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   080323061A014A70MB 25MB 12ST03 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   080323061A015A16MB 18MB 12AQ40 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   080323061A016A33FB 25FB 12AQ45 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   080323061A017A42MW 35MB 12ST18 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   090323061A001A27MB 30FB 20HU45 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   090323061A002B46MB 00UU 12UN99 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   090323061A003A28MB 00MB 12UN99 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   090323061A004A21MW 18FW 12HU45 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   090323061A005B36MB 00UU 12UN99 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   090323061A006A43MB 50MB 20UN99 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   090323061A007A43MB 00MB 12UN03 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   090323061A008A26MB 34MB 12AQ44 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   090323061A009A18MB 29MB 12AQ45 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   090323061A010B43MB 00UU 12UN99 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   100323061A001B41MB 00UU 12UN99 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   100323061A002A23MB 20MB 12UN60 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   100323061A003A20MB 22MB 12AQ47 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   100323061A004B47MB 00UU 40UN99 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   100323061A005B22MB 00UU 12UN60 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   100323061A006B38MB 00UU 12UN60 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   100323061A007B22MB 00UU 12UN81E000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   110323061A001A24FB 29FB 12AQ45 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   110323061A002A49FB 22MB 12MO45 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   110323061A003A42MB 00MB 12UN45 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   110323061A004A36MB 00MB 12AQ45 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   110323061A005F43MB 00UU 12UN99 00100046MB
601AL001022 6050002345710370980BIRMINGHAM              ALA   110323061A006A19MB 34MB 12ST03 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   110323061A007B38MB 00UU 12UN99 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   110323061A008D28FW 23MB 12ST03 00200045MW 50FB
601AL001022 6050002345710370980BIRMINGHAM              ALA   110323061A009A45MB 24MB 12AQ45 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   110323061A010A27MB 21MB 12AQ45 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   110323061A011B55MB 00UU 30UN03 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   120323061A001A21MB 24MB 12AQ44 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   120323061A002A17MB 17MB 12AQ47 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   120323061A003A37MB 39MB 20AQ40 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   120323061A004A29MW 29MB 12ST03 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   120323061A005A30MB 40MB 12AQ45 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   120323061A006B22FB 00UU 12UN99 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   120323061A007A23MB 26MB 12UN60 000000
601AL001022 6050002345710370980BIRMINGHAM              ALA   120323061A008A47MB 22MB 12UN60 000000
601AL001035 6050000208740370981MOUNTAIN BROOK          ALA   050322060A001A31FW 25MW 90AQ45 000000
601AL001045 6050000119380370981FAIRFIELD               ALA   040322060A001A24FB 45MB 12WI45 000000
601AL001045 6050000119380370981FAIRFIELD               ALA   050322060A001A18MB 00MB 12AQ99 000000
601AL001045 6050000119380370981FAIRFIELD               ALA   070405061A001B79MW 00UU 12UN99 000000
601AL001045 6050000119380370981FAIRFIELD               ALA   120322060A001A24MB 44MB 20NE45 000000
601AL001086 6050000068330370981TARRANT CITY            ALA   020322060A001A34MB 20MB 12AQ45 000000
601AL001086 6050000068330370981TARRANT CITY            ALA   050405061A001B28MW 00UU 12UN99 000000
601AL001086 6050000068330370981TARRANT CITY            ALA   050322060A002A54MW 63MW 12AQ99 000000
601AL001145 6050000104400370981PLEASANT GROVE          ALA   120322060A001A30FW 39MW 12WI45 000000
601AL001195 6050000154060370981HUEYTOWN                ALA   110405061A001B45MB 00UU 90UN99 000000
601AL002009B6050000897470495471MOBILE                  ALA   010405061A001B33MB 00UU 12UN99 000000
601AL002009B6050000897470495471MOBILE                  ALA   020405061A001ABBFW 23MW 40DA60 000000
601AL002009B6050000897470495471MOBILE                  ALA   050405061A001A35MB 00MB 11UN03 000000
601AL002009B6050000897470495471MOBILE                  ALA   070405061A001A37MW 26MW 12AQ45 000000
601AL002009B6050000897470495471MOBILE                  ALA   090405061A001A38MW 54MW 14ST45 000000
601AL002009B6050000897470495471MOBILE                  ALA   110405061A001A51MW 29MB 90AQ99 000000
601AL002012 6050002497980495470MOBILE                  ALA   010322060A001A32FB 18MB 40ST99 000000
601AL002012 6050002497980495470MOBILE                  ALA   010322060A002A32MW 32MW 90AQ99 000000
601AL002012 6050002497980495470MOBILE                  ALA   010322060A003A36FB 22MB 90AQ99 000000
601AL002012 6050002497980495470MOBILE                  ALA   010322060A004A62FB 30MB 90MO99 000000
601AL002012 6050002497980495470MOBILE                  ALA   010323061A005B28MB 00UU 90UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   010322060A006A18FB 19MB 90UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   020322060A001A27MW 18MB 12ST99 000000
601AL002012 6050002497980495470MOBILE                  ALA   020322060A002A30MB 26MB 90ST99 000000
601AL002012 6050002497980495470MOBILE                  ALA   030322060A001A30MB 24MB 90UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   030322060A002A32MB 18MB 12AQ99 000000
601AL002012 6050002497980495470MOBILE                  ALA   040322060A001A42MB 39FB 12BF99 000000
601AL002012 6050002497980495470MOBILE                  ALA   050322060A001A27MB 27MB 90UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   070322060A001A22MB 21MB 12UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   070323061A002B31MB 00UU 90UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   080322060A001A00MU 23MB 12UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   080322060A002A00MU 27MB 12UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   080322060A003A13MB 28MB 12UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   080322060A004A49MB 22MB 90AQ99 000000
601AL002012 6050002497980495470MOBILE                  ALA   080322060A005A20MB 20MB 90UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   090322060A001A22MB 22MB 90UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   090323061A002B48MB 00UU 90UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   100322060A001A00MU 20MB 90UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   100323061A002B00MU 00UU 90UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   110323061A001B45MW 00UU 90UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   110323061A002B00MU 00UU 90UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   110323061A003B30MB 00UU 90UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   110322060A004A00MU 27MB 90AQ99 000000
601AL002012 6050002497980495470MOBILE                  ALA   120322060A001A70MB 43MB 90AQ99 000000
601AL002012 6050002497980495470MOBILE                  ALA   120323061A002B39MB 00UU 90UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   120322060A003A33MB 25MB 90UN99 000000
601AL002012 6050002497980495470MOBILE                  ALA   120322060A004A18MB 29MB 90UN99 000000
601AL002024 6050000277900495471PRICHARD                ALA   020322060A001A55MB 80MB 12UN45 000000
601AL002024 6050000277900495471PRICHARD                ALA   040322060A001A38FB 51MB 20GF45 000000
601AL002024 6050000277900495471PRICHARD                ALA   040322060A002A19MB 18MB 12AQ40 000000
601AL002024 6050000277900495471PRICHARD                ALA   070322060A001A46MB 52MB 90AQ99 000000
601AL002024 6050000277900495471PRICHARD                ALA   070322060A002A29MB 00MB 12ST99 000000
601AL002024 6050000277900495471PRICHARD                ALA   100405061A001B37MW 00UU 90UN99 000000
601AL002024 6050000277900495471PRICHARD                ALA   100322060A002A48FB 49MB 12WI45 000000
601AL002024 6050000277900495471PRICHARD                ALA   120322060A001A31MB 23MB 12AQ99 000000
601AL002036 6050000061000495471CHICKASAW               ALA   050322060A001A75FW 75MW 12WI99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   010322060A001A30MB 00MB 12UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   010323061A002B20FB 00UU 12UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   020323061A001B75MB 00UU 40UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   020322060A002A18MB 26MB 12UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   020322060A003A16MB 21MB 12UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   030322060A001A25FB 30FB 12UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   030323061A002B22MB 00UU 12UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   030322060A003A24FB 27MB 12GF99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   040322060A001A28MB 21MB 12UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   040322060A002A24FB 28MB 12UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   040323061A003B34MB 00UU 12UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   050322060A001A00FB 23MB 12AQ99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   060322060A001A18FB 22FB 20UN45 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   060322060A002A28MB 17MB 40AQ99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   060322060A003A16MB 16MB 12UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   080322060A001A88MB 39MB 40UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   080322060A002A25MB 45MB 20IL45 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   090322060A001A39MB 21MB 12UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   100322060A001A20MB 19MB 12UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   100322060A002A20FB 26MB 12UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   110322060A001A13FB 24MB 20UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   110322060A002A31FB 24MB 20UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   110322060A003A15MB 16MB 12UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   110322060A004A48MB 20MB 12UN45 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   110322060A005A51MB 36MB 12NE99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   110322060A006A49MW 36MB 12NE99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   110322060A007A34MW 39MB 12UN99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   120322060A001A46MB 49MB 12AQ99 000000
601AL003012 6050002022090515560MONTGOMERY              ALA   120322060A002A20MB 46MB 12UN99 000000
601AL005008B605000081810002   0BALDWIN                 ALA   030405061A001B42MW 00UU 12UN99 000000
601AL005025 605000014691002   0FAIRHOPE                ALA   030322060A001A57FW 20MW 90MO45 000000
601AL005025 605000014691002   0FAIRHOPE                ALA   030322060A002A29MB 21MB 12AQ44 000000
601AL005025 605000014691002   0FAIRHOPE                ALA   040322060A001A50MB 41MB 20AQ45 000000
601AL005046 605000006333002   0GULF SHORES             ALA   050322060A001A27MW 38FW 90ST99 000000
601AL005085 605000018225002   0DAPHNE                  ALA   050405061A001B50MW 00UU 12UN99 000000
601AL006015 605000013603003   0EUFAULA                 ALA   080322060A001A24MB 25MB 12AQ99 000000
601AL010016 605000007121007   0GREENVILLE              ALA   070322060A001A39MB 32FB 12BF99 000000
601AL010016 605000007121007   0GREENVILLE              ALA   120322060A001A03MB 24MB 90ST99 000000
601AL011015 6050000239670080420ANNISTON                ALA   020322060A001A25MB 25MB 12AQ99 000000
601AL011015 6050000239670080420ANNISTON                ALA   030322060A001A37MB 48MB 12BR45 000000
601AL011015 6050000239670080420ANNISTON                ALA   040322060A001A31MB 30MB 12AQ99 000000
601AL011015 6050000239670080420ANNISTON                ALA   040322060A002A27MB 30MB 12AQ18 000000
601AL011015 6050000239670080420ANNISTON                ALA   100405061A001B18MB 00UU 12UN99 000000
601AL011026 6050000087690080421JACKSONVILLE            ALA   090322060A001A24MB 21MB 12AQ05 000000
601AL011026 6050000087690080421JACKSONVILLE            ALA   120322060A001A26FW 27MW 12WI45 000000
601AL012016 605000003119009   0LAFAYETTE               ALA   110322060A001A43FB 39MB 12GF99 000000
601AL012016 605000003119009   0LAFAYETTE               ALA   120322060A001A64MB 28FB 20AQ03 000000
601AL014009B6050000282650110981CHILTON                 ALA   060322060A001A21MW 29MW 12FR45 000000
601AL018008C605000010756015   0CLEBURNE                ALA   080405061A001B35MW 00UU 14UN18 000000
601AL019008C605000017061016   0COFFEE                  ALA   010322060A001A39MW 45MW 40AQ40 000000
601AL020016 6050000093570172771SHEFFIELD               ALA   070405061A001B64MB 00UU 12UN45 000000
601AL020016 6050000093570172771SHEFFIELD               ALA   110405061A001B47MB 00UU 20UN40 000000
601AL025008B605000061979022   0CULLMAN                 ALA   090322060A001A26MW 00MW 12UN03 000000
601AL025008B605000061979022   0CULLMAN                 ALA   110405061A001B43MW 00UU 12UN99 000000
601AL026015 605000015044023   0OZARK                   ALA   030322060A001A28MB 23MB 12AQ45 000000
601AL026015 605000015044023   0OZARK                   ALA   040322060A001A37MW 21MW 40AQ99 000000
601AL027015 605000019738024   0SELMA                   ALA   040322060A001A33MB 19MB 14AQ45 000000
601AL027015 605000019738024   0SELMA                   ALA   100405061A001B56MB 00UU 12UN40 000000
601AL028008B605000038595025   0DE KALB                 ALA   020417061A001A00FI 34MI 20GF40 000000
601AL028008B605000038595025   0DE KALB                 ALA   100405061A001B68MW 00UU 40UN99 000000
601AL028015 605000013517025   0FORT PAYNE              ALA   080405061A001B00MI 00UU 90UN44 000000
601AL029009B6050000452890265561ELMORE                  ALA   110322060A001A80MW 19MW 40UN99 000000
601AL029026 6050000050190265561TALLASSEE               ALA   080322060A001A38MW 31MB 12AQ45 000000
601AL030016 605000007618027   0ATMORE                  ALA   020417061A001A01MW 32MW 40SO60 000000
601AL030016 605000007618027   0ATMORE                  ALA   120405061A001B41MW 00UU 12UN99 000000
601AL031024 6050000378700283030GADSDEN                 ALA   040322060A001A22FW 20MB 90WI45 000000
601AL031024 6050000378700283030GADSDEN                 ALA   080405061A001B35MB 00UU 14UN99 000000
601AL031024 6050000378700283030GADSDEN                 ALA   080405061A002B41MB 00UU 12UN99 000000
601AL031024 6050000378700283030GADSDEN                 ALA   080405061A003B51MB 00UU 20UN45 000000
601AL031024 6050000378700283030GADSDEN                 ALA   090322060A001A64FB 16MW 90UN99 000000
601AL031024 6050000378700283030GADSDEN                 ALA   100322060A001A50MB 31MB 90AQ99 000000
601AL033008C605000017535030   0FRANKLIN                ALA   080417061A001A31MW 29MW 12AQ45 000000
601AL033016 605000008851030   0RUSSELLVILLE            ALA   080322060A001A31MW 29MW 12UN40 000000
601AL034037 6050000023630312271HARTFORD                ALA   100405061A001A48MW 67FW 12SO45 000000
601AL036009C6050000139540339151HALE                    ALA   090322060A001A61MW 24MB 12UN99 000000
601AL038013 6050000616610352270DOTHAN                  ALA   010322060A001A45MB 49FB 90CH99 000000
601AL038013 6050000616610352270DOTHAN                  ALA   010413061A002A35FB 44MB 12GF99 000000
601AL038013 6050000616610352270DOTHAN                  ALA   010405061A003B30MB 00UU 12UN99 000000
601AL038013 6050000616610352270DOTHAN                  ALA   010405061A004B28MB 00UU 12UN99 000000
601AL038013 6050000616610352270DOTHAN                  ALA   080322060A001A46MB 24MB 12UN99 000000
601AL038013 6050000616610352270DOTHAN                  ALA   120322060A001A51MB 30MB 12AQ99 000000
601AL038013 6050000616610352270DOTHAN                  ALA   120405061A002B29MB 00UU 40UN99 000000
601AL038013 6050000616610352270DOTHAN                  ALA   120405061A003B41MW 00UU 12UN99 000000
601AL039008B605000031554036   0JACKSON                 ALA   060322060A001A23MW 35MW 14AQ99 000000
601AL039008B605000031554036   0JACKSON                 ALA   080322060A001A38MW 24MW 12AQ99 000000
601AL039008B605000031554036   0JACKSON                 ALA   080322060A002A58FB 48MB 40WI99 000000
601AL041014 6050000364790392770FLORENCE                ALA   010322060A001A38MW 20MW 12UN03 000000
601AL041014 6050000364790392770FLORENCE                ALA   010417061A002A29MB 34MB 12UN45 000000
601AL041014 6050000364790392770FLORENCE                ALA   010405061A003B48FW 00UU 90UN99 000000
601AL041014 6050000364790392770FLORENCE                ALA   030322060A001A74MW 46MW 40FA45 000000
601AL041014 6050000364790392770FLORENCE                ALA   060322060A001A19MB 23MB 12UN45 000000
601AL042009B6050000280060402101LAWRENCE                ALA   010322060A001A39MW 65MW 14IL45 000000
601AL043014 6050000486430410570AUBURN                  ALA   070322060A001A72MW 00MB 12UN99 000000
601AL043025 6050000236260410570OPELIKA                 ALA   020322060A001A37FB 61MB 12GF99 000000
601AL043025 6050000236260410570OPELIKA                 ALA   040322060A001A14MB 20MB 12AQ18 000000
601AL043025 6050000236260410570OPELIKA                 ALA   040322060A002A40MB 36MB 12BR45 000000
601AL043025 6050000236260410570OPELIKA                 ALA   060405061A001B22MB 00UU 12UN45 000000
601AL043025 6050000236260410570OPELIKA                 ALA   090322060A001A33MW 49MW 12EE44 000000
601AL045009C6050000110460435561LOWNDES                 ALA   090405061A001B31MB 00UU 90UN44 000000
601AL046015 605000011813044   0TUSKEGEE                ALA   050322060A001A42FB 58MB 12WI45 000000
601AL046015 605000011813044   0TUSKEGEE                ALA   060322060A001A20MB 00MB 12UN99 000000
601AL046015 605000011813044   0TUSKEGEE                ALA   080322060A001A08MB 00MB 12OF99 000000
601AL047009B6050000902400453681MADISON                 ALA   010322060A001A33MW 33MW 12AQ99 000000
601AL047009B6050000902400453681MADISON                 ALA   040322060A001A21MB 22MB 12ST99 000000
601AL047009B6050000902400453681MADISON                 ALA   050322060A001A19MB 35MB 40UN99 000000
601AL047009B6050000902400453681MADISON                 ALA   070322060A001A22MW 22MW 20AQ45 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   010322060A001A32MB 20MB 12SF45 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   020322060A001A45FW 17MW 90MO45 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   020323061A002B42MB 00UU 20UN99 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   020322060A003A09MB 30FB 90UN99 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   020322060A004A11FB 30FB 90UN99 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   020322060A005A10FB 30FB 90UN99 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   020322060A006A11FB 30FB 90DA99 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   020322060A007A10FB 30FB 90DA99 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   030323061A001B00FW 00UU 90UN99 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   050322060A001A32MW 32MB 12UN99 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   070323061A001B47MB 00UU 12UN45 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   070323061A002B33FB 00UU 12UN45 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   080323061A001A27MW 31MW 12ST03 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   090322060A001A50MB 45FB 20UN99 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   100322060A001A36FW 22MB 12UN99 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   100323061A002A37FW 00MW 12WI99 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   110322060A001A20MB 26MB 12UN45 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   120322060A001A25FB 26MB 90FR99 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   120322060A002A73MB 26MB 90FR99 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   120322060A003A29MB 26MB 90FR99 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   120322060A004A50MB 26MB 90FR99 000000
601AL047012 6050001651470453680HUNTSVILLE              ALA   120322060A005A26MB 29MB 12AQ45 000000
