601AL001022 6030002401760370980BIRMINGHAM              ALA   030416041A003B27MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   030416041A004A23MB 00MB 12ST99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   040416041A001B22MB 00UU 90UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   040416041A002B42MB 00UU 90UN45 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   040416041A003A55MB 20MB 12SF45 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   040416041A004B02FB 00UU 12UN45 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   050416041A001B26MW 00UU 40UN45 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   050416041A002A31MB 00MB 12ST99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   050416041A003B30MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   050416041A004A63FB 23FB 12ST99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   050416041A005B20FB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   050416041A006B18FB 00UU 90UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   050416041A007B22MB 00UU 40UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   060416041A001B20MB 00UU 20UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   060416041A002B37MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   060416041A003B35MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   060416041A004A26MB 26FB 12BF99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   060416041A005B34MU 00UU 20UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   060416041A006A35MB 53MB 20AQ99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   070416041A001B31MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   070416041A002A00FA 00MW 40UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   070416041A003A40MB 40UU 12ST99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   070416041A004A31MB 31UU 12ST99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   070416041A005B07FB 00UU 40UN45 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   070416041A006A24MB 00MB 12AQ99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   070416041A007B23MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   070416041A008B26MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   070416041A009A24MB 25MB 12AQ99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   070416041A010B54MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   070416041A011B18MU 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   070416041A012B40MU 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   070416041A013A21MB 21UU 12ST45 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   070416041A014B32MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   080416041A001A21MB 23MB 12ST99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   080416041A002B40FW 00UU 40UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   080416041A003A22MU 22MB 12ST99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   080416041A004A31MB 28FB 20HU99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   090416041A001A26MB 26UU 12ST99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   090416041A002B48MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   100416041A001B21MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   100416041A002B20MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   100416041A003B53MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   100416041A004B00MU 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   100416041A005B40FW 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   110416041A001A17MB 20MB 12BR99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   110416041A002B43FW 00UU 90UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   110416041A003A48FB 41MB 12WI99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   110416041A004B24MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   110416041A005A02MB 29FW 90SO99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   110416041A006B18MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   110416041A007A20MB 20MB 12ST99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A001B42MU 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A002A00FA 00MW 40UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A003A40MB 51MW 20ST99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A004A31MB 00MB 12ST99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A005B44MB 00UU 90UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A006A44MB 42MB 90AQ99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A007A27MB 00MB 40ST99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A008B20MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A009B24MB 00UU 90UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A010A28MB 00MB 12ST44 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A011A12MB 12UU 12ST99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A012A44FB 00MB 12MO99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A013A47MB 30MB 12ST99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A014B25MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A015B31MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A016B29MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A017B22MU 00UU 12UN45 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A018B27MB 00UU 12UN45 000000                                                                                                                                                                          
601AL001022 6030002401760370980BIRMINGHAM              ALA   120416041A019B18MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001045 6030000121060370981FAIRFIELD               ALA   030414041A001B47MB 00UU 14UN99 000000                                                                                                                                                                          
601AL001045 6030000121060370981FAIRFIELD               ALA   030413040A002A37MB 35FB 20CH45 000000                                                                                                                                                                          
601AL001045 6030000121060370981FAIRFIELD               ALA   040413040A001A19MB 00MB 12ST99 000000                                                                                                                                                                          
601AL001045 6030000121060370981FAIRFIELD               ALA   060414041A001B24FB 00UU 12UN99 000000                                                                                                                                                                          
601AL001045 6030000121060370981FAIRFIELD               ALA   110414041A001B29MB 00UU 12UN99 000000                                                                                                                                                                          
601AL001055 6030000120430370981GARDENDALE              ALA   030413040A001A20FB 29MB 12AQ02 000000                                                                                                                                                                          
601AL001065 6030000108260370981LEEDS                   ALA   020413040A001A53MB 39MB 12AQ99 000000                                                                                                                                                                          
601AL001065 6030000108260370981LEEDS                   ALA   030413040A001A35MB 21MB 12AQ45 000000                                                                                                                                                                          
601AL001195 6030000154620370981HUEYTOWN                ALA   050414041A001B18MW 00UU 40UN99 000000                                                                                                                                                                          
601AL001195 6030000154620370981HUEYTOWN                ALA   100413040A001A22MB 17MB 12AQ99 000000                                                                                                                                                                          
601AL002009B6030000865350495471MOBILE                  ALA   020316040A001A74MW 79FW 12HU45 000000                                                                                                                                                                          
601AL002009B6030000865350495471MOBILE                  ALA   030316040A001A29MW 23MW 14OK99 000000                                                                                                                                                                          
601AL002009B6030000865350495471MOBILE                  ALA   060317040A001A52MW 52MW 12UN18 000000                                                                                                                                                                          
601AL002009B6030000865350495471MOBILE                  ALA   100317040A001A31FA 00MW 75XW45 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   010413040A001A22MW 19MB 90ST99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   010416041A002B00MU 00UU 12UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   010416041A003B00MU 00UU 12UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   010413040A004A00MU 18MB 12UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   020416041A001B29MA 00UU 12UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   020413040A002A00FW 22MW 90UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   020416041A003B00FU 00UU 12UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   030416041A001B46MB 00UU 12UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   050413040A001A76FB 24MB 90UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   060416041A001B00FU 00UU 90UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   070413040A001A31MB 19MB 12UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   070416041A002B01MB 00UU 40UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   070413040A003A00MU 38MW 12UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   070416041A004B23MB 00UU 12UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   080413040A001A42FW 41MW 90GF99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   080413040A002A38MB 40MB 12UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   090416041A001B34MB 00UU 12UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   090416041A002B22FB 00UU 90UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   090413040A003A44MB 43MB 90UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   100413040A001A74FB 46MB 90UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   110413040A001A22MB 20MB 12AQ99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   120416041A001B00MU 00UU 12UN99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   120413040A002A20MB 17MB 12ST99 000000                                                                                                                                                                          
601AL002011C6030002513450495470MOBILE                  ALA   120416041A003B43MW 00UU 90UN99 000000                                                                                                                                                                          
601AL002024 6030000282900495471PRICHARD                ALA   020414041A001B42MW 00UU 12UN99 000000                                                                                                                                                                          
601AL002024 6030000282900495471PRICHARD                ALA   070414041A001B24MB 00UU 12UN99 000000                                                                                                                                                                          
601AL002024 6030000282900495471PRICHARD                ALA   070413040A002A19FB 26MB 12ST99 000000                                                                                                                                                                          
601AL002024 6030000282900495471PRICHARD                ALA   070413040A003A18MB 26MB 12ST99 000000                                                                                                                                                                          
601AL002024 6030000282900495471PRICHARD                ALA   080414041A001B31MB 00UU 12UN99 000000                                                                                                                                                                          
601AL002024 6030000282900495471PRICHARD                ALA   120413040A001A70FB 74MB 12UN99 000000                                                                                                                                                                          
601AL003009C6030000219910515561MONTGOMERY              ALA   080414041A001B00MB 00UU 12UN99 000000                                                                                                                                                                          
601AL003009C6030000219910515561MONTGOMERY              ALA   100413040A001A00MW 27MW 90AQ99 000000                                                                                                                                                                          
601AL003009C6030000219910515561MONTGOMERY              ALA   120413040A001A00MB 24MB 12AQ99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   020413040A001A27MB 31MB 20UN99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   040413040A001A31MB 27MB 14UN99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   040413040A002A21MB 23MB 12UN99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   050413040A001A21MB 24MB 12UN99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   050413040A002A35FB 57MB 14WI99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   060413040A001A25MB 36MB 12UN99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   060413040A002A26MB 22FB 20BF99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   060416041A003B29FB 00UU 12UN99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   070413040A001A43MB 38FB 20BF99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   080413040A001A31MB 21MB 12UN99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   080413040A002A19MW 19MW 12AQ99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   080413040A003A43MB 37FB 12BF99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   080416041A004B32FB 00UU 12UN99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   090413040A001A24FB 19FB 20AQ99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   090413040A002A26MB 22MB 12UN99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   090413040A003A17MB 21MB 12UN99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   120416041A001B35MB 00UU 12UN99 000000                                                                                                                                                                          
601AL003012 6030002020640515560MONTGOMERY              ALA   120413040A002A21MW 23MW 12UN99 000000                                                                                                                                                                          
601AL004009C6030000200160015561AUTAUGA                 ALA   070413040A001A23MB 47FB 12AQ45 000000                                                                                                                                                                          
601AL004009C6030000200160015561AUTAUGA                 ALA   090413040A001A47MW 45MW 40UN99 000000                                                                                                                                                                          
601AL004014 6030000259490015561PRATTVILLE              ALA   060413040A001A20MW 54MW 12SS45 000000                                                                                                                                                                          
601AL005016 603000007833002   0BAY MINETTE             ALA   060413040A001A27MB 34MB 12FR60 000000                                                                                                                                                                          
601AL006015 603000013812003   0EUFAULA                 ALA   050414041A001B62FW 00UU 12UN99 000000                                                                                                                                                                          
601AL008009B6030000429630050981BLOUNT                  ALA   100413040A001A33MW 34MW 12AQ45 000000                                                                                                                                                                          
601AL010016 603000007154007   0GREENVILLE              ALA   080413040A001A28MB 30MB 12AQ45 000000                                                                                                                                                                          
601AL011009B6030000581270080421CALHOUN                 ALA   070413040A001A48FW 41MW 12GF45 000000                                                                                                                                                                          
601AL011015 6030000238680080420ANNISTON                ALA   010413040A001A37MB 23MW 12UN80C000000                                                                                                                                                                          
601AL011015 6030000238680080420ANNISTON                ALA   050413040A001A26MB 31MB 12AQ18 000000                                                                                                                                                                          
601AL011015 6030000238680080420ANNISTON                ALA   080414041A001B39MB 00UU 12UN99 000000                                                                                                                                                                          
601AL011055 6030000152600080420OXFORD                  ALA   100413040A001A43MB 00MB 12UN99 000000                                                                                                                                                                          
601AL014009B6030000275930110981CHILTON                 ALA   020413040A001A70MW 46MW 90FA99 000000                                                                                                                                                                          
601AL014009B6030000275930110981CHILTON                 ALA   020413040A002A23MB 24MW 14AQ18 000000                                                                                                                                                                          
